CustomerID,Recency,Frequency,Monetary,AvgBasket,TotalItems,LogMonetary,LogAvgBasket,LogTotalItems,Churned
15994,55,1,414.27,12.9459375,173,6.028928911090341,2.6351882472169996,5.159055299214529,0
15996,88,6,1032.58,8.130551181102362,380,6.940783782995926,2.211626063113508,5.942799375126701,0
15998,37,5,3080.22,6.111547619047618,2032,8.033080901435286,1.9617198880681075,7.617267813628347,0
16000,3,3,12393.7,1377.0777777777778,5110,9.4250242408686,7.228444892490058,8.53915035876828,0
16003,30,5,2735.37,26.556990291262135,1185,7.914387503517288,3.316256234494932,7.078341579557671,0
16005,12,4,578.71,2.8791542288557217,280,6.3625279784987825,1.3556171476199175,5.638354669333745,0
16006,211,1,101.4,12.675,84,4.628886712605407,2.615569348308045,4.442651256490317,1
16007,48,4,1693.81,4.445695538057743,1388,7.435325919136224,1.6948254870805912,7.236339342754344,0
16008,24,3,478.78,14.508484848484848,323,6.173327665501776,2.7413872837309006,5.780743515792329,0
16009,22,4,972.11,11.855,366,6.880497128211273,2.553732840717853,5.905361848054571,0
16010,246,3,392.4,4.9670886075949365,202,5.974826905954958,1.7862591380350092,5.313205979041787,1
16011,8,16,3352.96,15.966476190476191,2035,8.1178970162536,2.831239408330823,7.618742377670413,0
16012,35,3,1415.29,15.05627659574468,799,7.255796055544432,2.7760998382854085,6.684611727667927,0
16013,4,47,37130.6,267.126618705036,15536,10.522223638082181,5.591459326792397,9.650979555092,0
16014,38,3,646.83,4.687173913043479,258,6.473628316254615,1.7382134486630365,5.556828061699537,0
16015,4,3,704.55,3.892541436464088,907,6.55897764050377,1.5877118896368154,6.811244378601294,0
16016,3,8,1465.51,6.542455357142857,602,7.290640707350956,2.0205477731927086,6.401917196727186,0
16017,47,1,211.88,6.62125,102,5.360728626669434,2.030940398239889,4.634728988229636,0
16018,39,2,408.90000000000003,14.60357142857143,190,6.015913227510292,2.7474998257821865,5.25227342804663,0
16019,47,9,3786.2400000000002,23.664,1733,8.239392800596635,3.2053446905838494,7.458186157340487,0
16020,17,3,851.01,18.500217391304346,487,6.747598263849638,2.9704256137795775,6.1903154058531475,0
16022,260,1,602.63,8.48774647887324,255,6.402961427447865,2.250001121712169,5.545177444479562,1
16023,46,3,719.81,7.126831683168317,358,6.58037557967181,2.0951711407368983,5.883322388488279,0
16024,12,1,251.03,3.9846031746031745,397,5.5295481280448655,1.6063537963542056,5.986452005284438,0
16025,30,1,439.65999999999997,15.702142857142857,338,6.0882736030360425,2.8155370259900434,5.82600010738045,0
16026,43,1,236.09,7.3778125,243,5.468439815884993,2.1255868422314363,5.497168225293202,0
16027,92,6,934.62,58.41375,1147,6.841209411138237,4.0845256810623765,7.045776576879511,1
16029,39,63,80850.84,335.4806639004149,40108,11.300373622940477,5.818540685027856,10.59935602701476,0
16030,310,1,331.24,11.422068965517242,283,5.805857599322498,2.5194746460068425,5.648974238161206,1
16031,92,2,547.9,5.590816326530612,421,6.3079162755558436,1.885677214367855,6.045005314036012,1
16033,6,20,8778.82,7.782641843971631,3529,9.080211185280058,2.172777255778534,8.169053149927343,0
16034,196,3,437.7,19.895454545454545,242,6.083815808172168,3.0395316494538664,5.493061443340548,1
16036,87,2,758.92,13.798545454545454,716,6.633213164581927,2.694528895841984,6.57507584059962,0
16037,270,3,855.02,21.923589743589744,428,6.752293740354778,3.1321665001582857,6.061456918928017,1
16038,8,3,471.78000000000003,18.145384615384618,244,6.158630164012735,2.952061674327079,5.501258210544727,0
16040,65,3,1313.55,20.20846153846154,684,7.181249680723068,3.0544002312198204,6.529418838262226,0
16041,31,3,3166.4,527.7333333333333,1584,8.060666341057626,6.2704842089811095,7.368339686311381,0
16042,22,5,1177.47,16.821,743,7.071972265963926,2.880377537190962,6.612041034833092,0
16043,38,4,773.99,19.845897435897434,503,6.652850126044293,3.037157163219516,6.222576268071369,0
16045,120,4,1340.7,16.15301204819277,897,7.201692745596426,2.842173787823102,6.8001700683022,1
16048,373,2,256.44,32.055,144,5.550786683244073,3.4981728407855415,4.976733742420574,1
16049,40,3,1074.81,3.5946822742474915,763,6.980829145204009,1.5248996074425267,6.638567789166521,0
16050,174,1,137.9,13.790000000000001,278,4.933754249760298,2.6939512767227085,5.631211781821365,1
16052,54,1,362.06,10.648823529411764,282,5.894568109862285,2.455205190312573,5.645446897643238,0
16053,33,2,1511.95,17.999404761904763,1793,7.321816666315659,2.9444076503548966,7.492203042618741,0
16054,145,1,783.9,11.198571428571428,380,6.665556321132768,2.5013188488642015,5.942799375126701,1
16055,221,1,134.8,16.85,22,4.911183215124596,2.8820035082256483,3.1354942159291497,1
16056,45,1,650.75,9.859848484848484,345,6.479661052813611,2.385072362737054,5.846438775057725,0
16057,16,7,2263.12,18.703471074380165,863,7.724941441452005,2.980794816892177,6.761572768804055,0
16059,66,6,1453.16,8.163820224719101,641,7.282183693304844,2.2152631468430717,6.464588303689961,0
16062,10,4,1153.62,18.0253125,800,7.051526564493091,2.945770329368433,6.68586094706836,0
16063,260,1,335.32,14.57913043478261,262,5.818063087688587,2.745932225969895,5.572154032177765,1
16065,365,1,367.14,5.02931506849315,228,5.908463300604576,1.7966334169729978,5.43372200355424,1
16066,17,5,1521.04,15.059801980198019,935,7.327806819285222,2.7763193784424773,6.841615476477592,0
16070,22,2,852.15,25.82272727272727,457,6.748935381973274,3.2892495607048073,6.126869184114185,0
16071,45,1,326.24,15.535238095238096,180,5.790693846645498,2.805493745800184,5.198497031265826,0
16072,288,1,584.3199999999999,25.405217391304344,140,6.3721587062242255,3.273561619084837,4.948759890378168,1
16073,297,1,122.39999999999999,122.39999999999999,48,4.8154311114712876,4.8154311114712876,3.8918202981106265,1
16076,3,10,2234.73,17.323488372093024,1435,7.712323075642278,2.9081837544435234,7.269616749608169,0
16078,284,1,79.2,79.2,16,4.384523514872469,4.384523514872469,2.833213344056216,1
16079,17,3,1352.0,64.38095238095238,864,7.210079628170788,4.180230968044548,6.762729506931879,0
16080,82,2,217.16,21.716,128,5.385228738537333,3.1230695220151863,4.859812404361672,0
16081,56,5,2799.42,12.553452914798207,1473,7.93752468491442,2.606641342523041,7.295735072749282,0
16083,101,2,1317.62,42.50387096774193,908,7.184341014166175,3.7728499218996445,6.812345094177479,1
16084,299,1,436.18,11.47842105263158,216,6.0803450096018565,2.524000836718553,5.37989735354046,1
16085,23,5,981.51,5.877305389221557,636,6.890110521808668,1.9282269166836343,6.456769655572163,0
16086,59,5,1121.39,28.753589743589746,511,7.023215619268875,3.3929497883624418,6.238324625039508,0
16091,155,2,315.06,17.503333333333334,154,5.755932068980957,2.91795089603396,5.043425116919247,1
16092,115,3,817.86,16.036470588235293,628,6.707913129070193,2.8353563748442405,6.444131256700441,1
16093,107,1,17.0,17.0,20,2.8903717578961645,2.8903717578961645,3.044522437723423,1
16094,12,4,1078.23,17.114761904761906,647,6.984003102876341,2.8967271807200565,6.473890696352274,0
16096,264,1,320.62,26.718333333333334,155,5.773370724425878,3.3220940474539935,5.049856007249537,1
16097,240,1,185.04999999999998,18.505,87,5.226015454792631,2.97067084295862,4.477336814478207,1
16098,88,7,2005.63,29.934776119402986,613,7.604211977042565,3.4318809918273954,6.419994928147142,0
16099,50,3,731.9,18.766666666666666,434,6.597009266931805,2.98399701733557,6.075346031088684,0
16101,71,1,1290.7,16.982894736842105,757,7.16371445923797,2.889421013684424,6.630683385642372,0
16102,42,3,1842.14,32.31824561403509,942,7.519225917888408,3.50610516327244,6.849066282633458,0
16103,7,6,1429.64,29.784166666666668,558,7.265877175579781,3.427000488536554,6.326149473155099,0
16104,62,1,298.21,10.650357142857143,122,5.701145668001697,2.4553368355810625,4.812184355372417,0
16105,249,1,336.96,25.919999999999998,330,5.822927545284644,3.292869504776527,5.802118375377063,1
16106,66,1,108.38,18.063333333333333,74,4.694828057918627,2.947766769259115,4.31748811353631,0
16107,18,7,3204.1600000000003,103.36000000000001,1176,8.072517290105589,4.647846460268528,7.0707241072602764,0
16108,85,1,842.5,17.552083333333332,615,6.737559901986023,2.9205820918218253,6.423246963533519,0
16109,219,2,611.88,33.99333333333333,612,6.418169158208565,3.555157567156044,6.418364935936212,1
16110,45,3,1320.95,3.8624269005847953,720,7.186863198213779,1.5815376755328068,6.580639137284949,0
16112,143,4,195.73999999999998,12.233749999999999,574,5.281883060084612,2.5827703846754524,6.354370040797351,1
16113,183,1,161.38,5.379333333333333,176,5.089939267434301,1.8530635986889614,5.176149732573829,1
16114,171,1,135.75000000000003,16.968750000000004,43,4.918154441302091,2.888634137997624,3.784189633918261,1
16115,10,8,1660.8799999999999,5.952974910394265,994,7.415704770642627,1.9391696126527642,6.902742737158593,0
16116,212,1,612.78,18.02294117647059,248,6.419636557751217,2.9456456811492195,5.517452896464707,1
16117,190,1,232.21,7.740333333333334,130,5.451939335203601,2.167948327765502,4.875197323201151,1
16119,8,2,423.36,26.46,240,6.050582151591071,3.312730400339825,5.484796933490655,0
16120,59,4,1309.14,43.638000000000005,878,7.1778892807139885,3.7985855142019935,6.778784897685177,0
16121,57,2,854.66,4.189509803921569,576,6.751873100976731,1.6466392426056535,6.3578422665081,0
16122,73,4,684.4200000000001,18.01105263157895,1128,6.530031789055632,2.9450205274859553,7.029087564149662,0
16123,52,1,307.78,19.23625,170,5.732629049213781,3.0074755505735786,5.14166355650266,0
16124,317,1,249.0,22.636363636363637,48,5.521460917862246,3.1627863582171574,3.8918202981106265,1
16125,367,1,289.35,22.25769230769231,124,5.671087091818059,3.1466359292576853,4.8283137373023015,1
16126,29,4,6287.77,53.741623931623934,2125,8.74652078208272,4.002624369442573,7.661997558901893,0
16127,39,1,656.25,16.40625,323,6.488064463609991,2.8568293371275573,5.780743515792329,0
16128,18,5,1880.22,21.126067415730336,988,7.53967578152618,3.0967564345090235,6.8966943316227125,0
16131,52,6,3506.54,44.95564102564102,1802,8.162670216045587,3.8276766056985556,7.497207223203318,0
16133,4,33,14589.04,43.16284023668639,8887,9.588094383116912,3.7878837168545423,9.092457331319466,0
16134,22,2,618.09,17.659714285714287,371,6.428250657915328,2.9263668837111,5.918893854273146,0
16135,263,1,517.55,24.645238095238092,209,6.251036455035743,3.244357905073356,5.3471075307174685,1
16136,60,3,709.38,19.172432432432434,440,6.5658000381285,3.0043169412458797,6.089044875446846,0
16139,19,3,635.41,20.497096774193547,330,6.455843009727984,3.0679178922572987,5.802118375377063,0
16140,66,2,725.18,20.71942857142857,730,6.587797917978567,3.0782071858535622,6.594413459749778,0
16141,88,1,620.4,20.68,238,6.431974996958947,3.0763901765714454,5.476463551931511,0
16142,250,1,535.34,14.46864864864865,422,6.284768288327816,2.738815307740947,6.0473721790462776,1
16143,3,6,2424.94,20.725982905982907,919,7.793974357128903,3.078508913211236,6.824373670043086,0
16144,247,1,175.2,175.2,16,5.171619713502079,5.171619713502079,2.833213344056216,1
16145,9,11,3799.4900000000002,16.96200892857143,3123,8.242885284769901,2.888258912329774,8.046869510959576,0
16146,157,3,734.13,25.314827586206896,427,6.600047354321349,3.2701325668635826,6.059123195581797,1
16147,134,1,375.0,17.045454545454547,246,5.929589143389895,2.8928938273288747,5.5093883366279774,1
16148,296,1,76.32000000000001,76.32000000000001,72,4.34795265434013,4.34795265434013,4.290459441148391,1
16149,5,2,280.52,15.584444444444443,308,5.640203493013329,2.808465174367022,5.733341276897746,0
16150,43,5,2053.02,17.547179487179488,1047,7.627554127539443,2.9203177282841386,6.954638864880987,0
16152,269,1,1829.04,63.070344827586204,642,7.512093103520083,4.15998161768087,6.466144724237619,1
16153,50,5,1824.23,20.496966292134832,1073,7.5094612854730665,3.0679118224862925,6.97914527506881,0
16156,9,9,3092.04,24.1565625,1273,8.03690970502951,3.2251187969019286,7.149916836132109,0
16157,16,3,656.69,36.482777777777784,347,6.488733695691184,3.6238815682252725,5.8522024797744745,0
16159,282,1,348.2,24.87142857142857,236,5.855644823965447,3.253139215834054,5.4680601411351315,1
16160,65,2,1025.44,51.272000000000006,1162,6.933851783703411,3.9564608548587143,7.0587581525186645,0
16161,2,19,5533.67,11.748768577494692,2583,8.618787222769154,2.545434684782799,7.857093864902493,0
16162,252,1,37.4,18.7,4,3.648057459593681,2.9806186357439426,1.6094379124341003,1
16163,232,2,856.6,142.76666666666668,192,6.754137790316538,4.968191614985688,5.262690188904886,1
16164,17,3,822.48,24.19058823529412,433,6.713539262741108,3.22647044202891,6.073044534100405,0
16168,11,27,3787.6,38.648979591836735,1892,8.239751836694179,3.680065212360963,7.545918151209323,0
16169,8,4,1822.97,21.44670588235294,1325,7.5087707231305965,3.111143872123863,7.189922170745808,0
16170,51,6,1885.05,15.0804,1770,7.542239973976665,2.7776011390633175,7.479299637782834,0
16171,59,1,73.2,24.400000000000002,24,4.3067641501733345,3.234749174024491,3.2188758248682006,0
16172,95,5,1140.21,16.524782608695652,787,7.039844382006876,2.8636160282043805,6.669498089857879,1
16173,16,6,1418.32,16.884761904761906,575,7.257933162659462,2.8839490600566373,6.3561076606958915,0
16174,126,3,1009.5500000000001,43.89347826086957,651,6.918250016074778,3.8042925338836513,6.480044561926653,1
16175,94,4,1037.59,17.889482758620687,533,6.945619303018016,2.9386052993820826,6.280395838960195,1
16177,50,1,331.95,22.13,95,5.807992328556631,3.141130476243348,4.564348191467836,0
16178,138,1,197.9,24.7375,94,5.292802185859927,3.247949072353908,4.553876891600541,1
16179,61,1,215.83,19.62090909090909,99,5.379113636376126,3.026305565439918,4.605170185988092,0
16180,100,8,10254.18,63.29740740740741,5867,9.235538222765896,4.16351931017264,8.677269139262872,1
16181,73,1,305.54,27.776363636363637,152,5.725348252570762,3.3595543431067667,5.030437921392435,0
16182,72,4,6617.65,236.34464285714284,3791,8.797646700642568,5.469513274096483,8.240648863374913,0
16183,67,1,338.71000000000004,22.58066666666667,113,5.828092312472438,3.1604271672569206,4.736198448394496,0
16184,64,6,1158.79,25.750888888888888,561,7.055994233228931,3.2865677022811015,6.331501849893691,0
16185,17,2,529.41,17.07774193548387,260,6.273650292389248,2.894681454215356,5.564520407322694,0
16186,23,12,4006.94,18.38045871559633,3020,8.296032672592768,2.9642652757179153,8.013343181386672,0
16187,32,15,6911.4400000000005,23.428610169491527,5048,8.841077965865253,3.195754993331707,8.526945482858915,0
16188,45,4,981.86,14.654626865671641,782,6.890466688844595,2.7507665196601816,6.663132695990803,0
16189,16,2,215.48,19.58909090909091,134,5.3774981644224775,3.0247613680052736,4.90527477843843,0
16190,40,1,215.08,35.84666666666667,88,5.37564870948436,3.6067651577370072,4.48863636973214,0
16191,3,13,5180.52,38.66059701492538,3351,8.552853728502956,3.680358176304759,8.117312461601975,0
16193,237,1,314.45,16.55,219,5.754000190816819,2.865053949911875,5.393627546352362,1
16198,75,1,400.68100000000004,26.71206666666667,129,5.995658241267267,3.321867938073821,4.867534450455582,0
16200,4,2,1068.8700000000001,6.21436046511628,516,6.975292424747694,1.9760735486735874,6.248042874508429,0
16201,3,4,1863.47,16.78801801801802,1286,7.530732109384843,2.878525085579015,7.160069207596127,0
16202,361,1,365.27,20.292777777777776,191,5.903370766348874,3.0583679437518203,5.2574953720277815,1
16203,59,4,592.9,16.939999999999998,262,6.386710955021814,2.88703285663065,5.572154032177765,0
16204,23,1,384.18,7.6836,218,5.953710757496066,2.161436189232463,5.389071729816501,0
16205,31,4,757.63,7.810618556701031,516,6.631514175005942,2.1759576482326946,6.248042874508429,0
16206,55,4,537.0600000000001,8.524761904761906,272,6.287970078106996,2.253894923824947,5.60947179518496,0
16207,25,1,394.38,20.756842105263157,140,5.979847327767791,3.0799282876172493,4.948759890378168,0
16208,45,2,664.26,10.064545454545454,333,6.500177941687698,2.403745893088095,5.811140992976701,0
16209,89,5,2262.62,49.18739130434783,1179,7.724720580712637,3.915763825913309,7.07326971745971,0
16210,2,18,21086.3,171.43333333333334,7559,9.956426242517606,5.15001068834136,8.930626469173578,0
16211,89,1,547.02,23.783478260869565,154,6.306311782632405,3.210177232003185,5.043425116919247,0
16212,19,2,690.34,16.837560975609758,244,6.538631743276411,2.8813064011914924,5.501258210544727,0
16213,79,1,159.0,26.5,48,5.075173815233827,3.3141860046725258,3.8918202981106265,0
16214,171,3,1062.75,24.15340909090909,420,6.969555679887584,3.224993437693989,6.042632833682381,1
16215,81,1,242.35,17.310714285714287,104,5.494500736279464,2.907486368614451,4.653960350157523,0
16216,267,1,914.9300000000001,24.72783783783784,254,6.81993994254006,3.2475735900319567,5.541263545158426,1
16217,235,2,304.25,20.283333333333335,91,5.721131112990814,3.0579242938104385,4.5217885770490405,1
16218,30,7,3084.68,36.72238095238095,2088,8.034527333444103,3.6302535775223927,7.644440761556566,0
16221,37,3,860.86,9.061684210526316,714,6.759092844480235,2.308734567212318,6.5722825426940075,0
16222,318,1,773.5500000000001,6.340573770491804,325,6.652282215552372,1.993417009938011,5.786897381366708,1
16224,57,4,1295.3,13.492708333333333,1116,7.167269331605997,2.6736456493799947,7.018401799069201,0
16225,45,5,1096.32,8.181492537313432,493,7.000626122386744,2.2171897771807565,6.202535517187923,0
